d99ef97a-b364-4ee5-ac73-799763303fc3,2021-04-17 05:53:39.330577,2021-04-17 05:53:39.330577,Awesome day!😁👍👍,Awesome day!😁👍👍,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,74becd79-1e68-4b79-98df-6bfd1d0fea47
94632c24-ec3d-4075-9d44-a0c6068d345b,2021-04-17 05:53:39.407207,2021-04-17 05:53:39.407207,"Great campground, lake, boat ramp, flush toilets, hot showers, all very clean, nice hosts also, helpful water available, no hookups though and no dump station","Great campground, lake, boat ramp, flush toilets, hot showers, all very clean, nice hosts also, helpful water available, no hookups though and no dump station",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,74becd79-1e68-4b79-98df-6bfd1d0fea47
388f6db6-335e-4f9c-9e22-ce4150a299d8,2021-04-17 05:53:39.548867,2021-04-17 05:53:39.548867,Great place to visit and ride,Great place to visit and ride. Doesn't feel crowded. Lots of space to go around for everyone.,3.36,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
a4f61646-7a6c-4375-adb5-92ba94601f82,2021-04-17 05:53:39.626715,2021-04-17 05:53:39.626715,"A large staging area, easy access, clean restrooms","A large staging area, easy access, clean restrooms.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
0946fb39-e836-4773-8a5e-3cc2dea529c2,2021-04-17 05:53:39.695545,2021-04-17 05:53:39.695545,Pretty place to camp and neat forested sand dunes to explore,Pretty place to camp and neat forested sand dunes to explore,4.42,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
bd824c41-1468-417a-b0e1-039e8f1161ee,2021-04-17 05:53:39.772227,2021-04-17 05:53:39.772227,Great place to ride but be safe and watch for flags!The dunes can be pretty dangerous but a lot of fun!,Great place to ride but be safe and watch for flags!The dunes can be pretty dangerous but a lot of fun!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
6b16e603-edf8-480d-acb5-7f42e287611d,2021-04-17 05:53:39.843247,2021-04-17 05:53:39.843247,Definitely a lot of fun out there,Definitely a lot of fun out there. Would definitely come back and play again. It was a beautiful day to play.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
7845ca2a-ade0-4704-bae1-7ec3ad7b4edd,2021-04-17 05:53:39.91486,2021-04-17 05:53:39.91486,The dunes are awesome on this particular trip I had a reminder of the danger's involved with quad riding but everything came out ok and I'll definitely remember some things just happen like a trail collapsing out from under you,The dunes are awesome on this particular trip I had a reminder of the danger's involved with quad riding but everything came out ok and I'll definitely remember some things just happen like a trail collapsing out from under you.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
5499735e-4310-4765-b0e9-1ec2f41ba243,2021-04-17 05:53:39.990129,2021-04-17 05:53:39.990129,Great place to take the family to ride the sand dunes and see the beach,Great place to take the family to ride the sand dunes and see the beach.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
01771a39-29ea-4ca3-ac09-4fd3039c3094,2021-04-17 05:53:40.064765,2021-04-17 05:53:40.064765,Love the dunes and all the spaces they offer to camp or have a bbq,Love the dunes and all the spaces they offer to camp or have a bbq,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7afc14e3-bca3-47df-a35f-3c2fd91d47cc
66121da9-2c6e-4be8-a8d3-5c21d3214281,2021-04-17 05:53:40.224589,2021-04-17 05:53:40.224589,Lake Shore never disappointing,"Lake Shore never disappointing. This is one of the very few group sites in Florida that has swimming, accommodates pets, and you don''t share the restroom with anyone else. Camp hosts are always friendly (and vary from year to year.) The …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
00dd6e88-aaa6-4bee-b113-960e8b3d5f77,2021-04-17 05:53:40.309866,2021-04-17 05:53:40.309866,Great place to camp with family and friends,Great place to camp with family and friends,4.41,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
3317c460-ccf1-4048-87ab-e5d8828cd740,2021-04-17 05:53:40.39451,2021-04-17 05:53:40.39451,Excellent camping and fishing,Excellent camping and fishing.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
e16a1a85-bb9d-4c25-bbca-234c9b710cea,2021-04-17 05:53:40.469666,2021-04-17 05:53:40.469666,Great spot,Great spot,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
585cba21-745d-4aba-a966-0f1d384b5891,2021-04-17 05:53:40.54397,2021-04-17 05:53:40.54397,"A+ awesome, clam, quiet and secluded","A+ awesome, clam, quiet and secluded.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
0c129f9e-34fe-40b2-8fd3-d7f6187efe8a,2021-04-17 05:53:40.615406,2021-04-17 05:53:40.615406,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
0142090f-808c-4d8c-9571-75cb6e303519,2021-04-17 05:53:40.693963,2021-04-17 05:53:40.693963,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
7f9af99b-ddd2-47d0-a72e-9b9172974156,2021-04-17 05:53:40.778129,2021-04-17 05:53:40.778129,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7b8de3d4-db73-42b4-9af7-d4e50c95f19d
f8cf6e52-aeb7-466e-be9b-68c7dc316c43,2021-04-17 05:53:40.914511,2021-04-17 05:53:40.914511,One of my favorite places to visit in the summer,"One of my favorite places to visit in the summer. Everything from the lighthouse to the Sunken Forest makes this a gem making our state proud. The beaches are so pristine and stunningly breathtaking. Each beach here is unique, you see so …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
7ef485fb-e10b-4945-b7aa-d7b6d08b551f,2021-04-17 05:53:40.992979,2021-04-17 05:53:40.992979,"We put our bikes on our boat, cruised over to Kismet and docked, then rode over to the lighthouse and Robert Moses","We put our bikes on our boat, cruised over to Kismet and docked, then rode over to the lighthouse and Robert Moses.  You could drive to Moses Field 5 and do the same.
The people at the lighthouse were great and the climb up was very interesting.  Excellent way to spend the afternoon.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
3d6a1b9a-e393-4049-abb6-e760be8f67e6,2021-04-17 05:53:41.071757,2021-04-17 05:53:41.071757,One of the most pristine campgrounds on Long Island,"One of the most pristine campgrounds on Long Island. Smith Point Park is a great getaway in the summer, spring or fall. It''s just one of the best if you are a camper.",3.25,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
de9105b9-c270-4505-8856-7ceecb09c9ea,2021-04-17 05:53:41.159213,2021-04-17 05:53:41.159213,You can travel the world and you might not see beaches like these,"You can travel the world and you might not see beaches like these. Endless beaches, pristine and magnificent. Check on the internet when is high tide to better choose your spot.
South-east sun exposure, with glorious sunrises towards the …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
5fdd297c-048c-4b05-a550-846c1ca7f437,2021-04-17 05:53:41.237522,2021-04-17 05:53:41.237522,Very nice beach,Very nice beach. Plenty of parking. Dogs allowed by fishing pier.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
b9d02b33-803f-4f77-b233-c1197de96808,2021-04-17 05:53:41.329106,2021-04-17 05:53:41.329106,Only if the county would give this a little bit of funding it would be great,Only if the county would give this a little bit of funding it would be great. But they refuse. All there money goes to Robert Moses and the eastern beaches. But all in all a very good place.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
3df622ca-03a1-4f90-829c-2a993806da0b,2021-04-17 05:53:41.411525,2021-04-17 05:53:41.411525,The beaches at the Pines are always pristine and calm,"The beaches at the Pines are always pristine and calm. Surrounded by beauty in all forms. Highly recommend a weekend or day trip. Kid friendly, but mostly adults. The Pines are also predominantly gay men, in various states of undress, so keep that in mind if that''s important to you.",4.43,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
38a60618-5a7e-4f98-94ab-a2b9a706fbba,2021-04-17 05:53:41.486645,2021-04-17 05:53:41.486645,Access to both the ocean and the bay from walking trail,"Access to both the ocean and the bay from walking trail.
Beautiful place.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,7e7f83dd-eab2-4c91-89dd-3a9d007bcc95
9d66b42d-d4e9-49ef-9d65-3ba2b9efaf77,2021-04-17 05:53:41.6343,2021-04-17 05:53:41.6343,"When you drive too fast, laugh too much, and have an amazing weekend with your sister in the UP","When you drive too fast, laugh too much, and have an amazing weekend with your sister in the UP... its bound too happen. Some Blue and red lights. License..registration..and insurance please. A memorable weekend. To add to the books. And …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
d881fc0a-294a-4e96-9e79-c04a588c0510,2021-04-17 05:53:41.71182,2021-04-17 05:53:41.71182,This place has nothing but also has everything,"This place has nothing but also has everything. If you like outdoors and nature.

One of our favorite places to go.",4.5,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
e5e1680f-380a-4709-ab28-5c11efa156cb,2021-04-17 05:53:41.792227,2021-04-17 05:53:41.792227,"Oh, how beautiful Hiawatha National Forest is, so much to see, so much to explore","Oh, how beautiful Hiawatha National Forest is, so much to see, so much to explore. I highly recommend a visit!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
051ae001-33dc-4f0c-8f2c-08e533115c3a,2021-04-17 05:53:41.87132,2021-04-17 05:53:41.87132,Hiawatha is so enchanting in the fall! You should definitely make it a point to visit one of the many beautiful hiking trails like Bruno's run - or all the way to the Superior coastline at Pictured Rocks,Hiawatha is so enchanting in the fall! You should definitely make it a point to visit one of the many beautiful hiking trails like Bruno's run - or all the way to the Superior coastline at Pictured Rocks,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
b4f4ff21-9bbf-4b70-96f9-d94ea5797136,2021-04-17 05:53:41.953127,2021-04-17 05:53:41.953127,"This place is so beautiful! We went there during a long weekend, so expected to see too many people but the trail we used (7 miles) to get to the falls was used by very few","This place is so beautiful! We went there during a long weekend, so expected to see too many people but the trail we used (7 miles) to get to the falls was used by very few. I would say it was a moderate hike.",4.27,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
1a1f259c-4b68-45d6-aea3-f2d792da081d,2021-04-17 05:53:42.038232,2021-04-17 05:53:42.038232,"Everything was litter free and beautiful, lots of biking and hiking trails, and lots of places to kayak","Everything was litter free and beautiful, lots of biking and hiking trails, and lots of places to kayak. The water falls up here are small and perfect for standing under on a hot day. The only complaint I have is there is no overnight parking anywhere.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
84506015-7d85-4c3e-b58b-2053e56e5dc4,2021-04-17 05:53:42.119154,2021-04-17 05:53:42.119154,It is a forest,It is a forest. It has trees. Lots of snow. Bugs in the summer. Nice fall colors.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
086684b9-f377-45b4-8a3e-c0a4ab8dc582,2021-04-17 05:53:42.210251,2021-04-17 05:53:42.210251,Wonderful place to visit,"Wonderful place to visit. Pictured Rocks. Cruising on the world''s largest freshwater lake-Superior is an experience.
2 hour ride is really worth.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8ad1811a-67ee-4f61-90ae-b5bf7fdd9739
8981dc37-db2b-4581-b0a1-89cc5757cfa1,2021-04-17 05:53:42.363976,2021-04-17 05:53:42.363976,It's a nice campground and park,"It''s a nice campground and park.  However, our site was very hard to get into because of a stump and tree that limited motion.  The tree also kept us from putting our awning out much.  In addition, there was no water to be had in our loop …",3.42,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
b384c10f-ac55-4481-9155-bcd3a4bbfaa9,2021-04-17 05:53:42.447307,2021-04-17 05:53:42.447307,Best place to camp,Best place to camp. Only issue we ran into is their water pump couldn't support a full campground and a busy day use area so bathrooms we're limited. Their communication was great and alternatives were given. Will definitely be back.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
7907b10c-eae4-498c-aeb7-33bf1432b155,2021-04-17 05:53:42.529086,2021-04-17 05:53:42.529086,I stayed in loop b19 and really enjoyed the peace and quiet! There was a short trail next to my site that lead to the day use area,"I stayed in loop b19 and really enjoyed the peace and quiet! There was a short trail next to my site that lead to the day use area. It would have been 5 stars but there were water issues, no bathrooms or showers the first day and only some …",3.75,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
d8393a23-100b-4f86-9cc9-855667708431,2021-04-17 05:53:42.621537,2021-04-17 05:53:42.621537,Camped here on St,"Camped here on St.Patty''s day, and we were able to light a fire (Many places lately have seen to have that banned). Gift shop was closed in the day use area, but that''s understandable for Covid-19. Park workers were extremely helpful in finding us a camping spot, and overall wonderful here.",4.2,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
5cbf3c9d-4ce9-419f-a54b-c1a3976baef4,2021-04-17 05:53:42.708866,2021-04-17 05:53:42.708866,7,7.49 per person and worth it. Beach area is huge with lots of benches and picnic tables or bring your own chairs. Swimming area slopes down nicely. Bring googles and swim over the spring.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
359fcab1-e068-4cf3-839f-cf468ff531e3,2021-04-17 05:53:42.795625,2021-04-17 05:53:42.795625,Its a great place for camping,"Its a great place for camping. A lot of families seems to be here when I visit. Large sites, bath rooms are plentiful and clean. Staff is always helpful and nice. A great hidden gem of the area.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
bbb1f616-b346-4458-968e-7122e90a9882,2021-04-17 05:53:42.882962,2021-04-17 05:53:42.882962,What's a pretty good campsite would have been really nice if I wasn't next to the roadway,What's a pretty good campsite would have been really nice if I wasn't next to the roadway. I ended up leaving early because the security guard that works there started playing extremely loud music to the point where I could hear him six or …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
3c81a57a-092e-486d-b2ac-56bebd3c8824,2021-04-17 05:53:42.969313,2021-04-17 05:53:42.969313,We have been camping at Alexander Springs for many years and have never been disappointed like we were this year!  The park facilities were in disrepair and in desperate need of attention and care,We have been camping at Alexander Springs for many years and have never been disappointed like we were this year!  The park facilities were in disrepair and in desperate need of attention and care.  The bathrooms were closed numerous times …,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,8b147ada-889f-410a-9f6f-d758f5f35b09
6db4a1f9-29c5-4bef-a5f3-5bf6cbc8145a,2021-04-17 05:53:43.13312,2021-04-17 05:53:43.13312,"When you drive too fast, laugh too much, and have an amazing weekend with your sister in the UP","When you drive too fast, laugh too much, and have an amazing weekend with your sister in the UP... its bound too happen. Some Blue and red lights. License..registration..and insurance please. A memorable weekend. To add to the books. And …",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
93934f76-f2b0-44cd-9d15-0fd5ede04d2a,2021-04-17 05:53:43.216487,2021-04-17 05:53:43.216487,This place has nothing but also has everything,"This place has nothing but also has everything. If you like outdoors and nature.

One of our favorite places to go.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
3d44492a-3879-4bf9-847f-4f7f0eafc334,2021-04-17 05:53:43.300293,2021-04-17 05:53:43.300293,"Oh, how beautiful Hiawatha National Forest is, so much to see, so much to explore","Oh, how beautiful Hiawatha National Forest is, so much to see, so much to explore. I highly recommend a visit!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
48ac8c3d-7c8b-4c60-a99d-b619ba54acbb,2021-04-17 05:53:43.386742,2021-04-17 05:53:43.386742,Hiawatha is so enchanting in the fall! You should definitely make it a point to visit one of the many beautiful hiking trails like Bruno's run - or all the way to the Superior coastline at Pictured Rocks,Hiawatha is so enchanting in the fall! You should definitely make it a point to visit one of the many beautiful hiking trails like Bruno's run - or all the way to the Superior coastline at Pictured Rocks,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
a62290fe-bf3d-47d8-bb1f-01e02c151a19,2021-04-17 05:53:43.471876,2021-04-17 05:53:43.471876,"This place is so beautiful! We went there during a long weekend, so expected to see too many people but the trail we used (7 miles) to get to the falls was used by very few","This place is so beautiful! We went there during a long weekend, so expected to see too many people but the trail we used (7 miles) to get to the falls was used by very few. I would say it was a moderate hike.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
a26720ee-be07-47c1-825a-4c343cdb7db2,2021-04-17 05:53:43.558447,2021-04-17 05:53:43.558447,"Everything was litter free and beautiful, lots of biking and hiking trails, and lots of places to kayak","Everything was litter free and beautiful, lots of biking and hiking trails, and lots of places to kayak. The water falls up here are small and perfect for standing under on a hot day. The only complaint I have is there is no overnight parking anywhere.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
3aaa004b-19a1-454b-9eab-3b8ad002a384,2021-04-17 05:53:43.642397,2021-04-17 05:53:43.642397,It is a forest,It is a forest. It has trees. Lots of snow. Bugs in the summer. Nice fall colors.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
c2c73fd7-936a-4110-a98e-71c684fd6171,2021-04-17 05:53:43.728858,2021-04-17 05:53:43.728858,Wonderful place to visit,"Wonderful place to visit. Pictured Rocks. Cruising on the world''s largest freshwater lake-Superior is an experience.
2 hour ride is really worth.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
4513dd59-8d78-4fa2-968f-79f2591476d3,2021-04-17 05:53:43.881507,2021-04-17 05:53:43.881507,Nice group camp site,"Nice group camp site.  No water or flush toilets, but there is a pit toilet.  Watch out for ticks and scorpions, we''ve seen them here many times over the years",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b41af5eb-a7ce-41e9-a882-494d7bbb3dc1
c9796cae-7576-479d-9544-1e7ffe6d3cf9,2021-04-17 05:53:43.961496,2021-04-17 05:53:43.961496,Fun,Fun,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b41af5eb-a7ce-41e9-a882-494d7bbb3dc1
1bcd1194-372e-4fa7-9cfe-9d5849bf7acb,2021-04-17 05:53:44.12769,2021-04-17 05:53:44.12769,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
0571ce52-f000-4ef9-a77c-887f7b9edb86,2021-04-17 05:53:44.215982,2021-04-17 05:53:44.215982,Great place to go and ride your horse with friends,"Great place to go and ride your horse with friends. Beautiful scenery, flowing creeks,and friendly people. Water pump for your needs. Dump station nearby, gas,propane, and small grocery store.

Well worth the 14 hour trip from san luis obispo county.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
958f053a-15b3-4f1d-8f7d-3d2d879adf33,2021-04-17 05:53:44.305785,2021-04-17 05:53:44.305785,Hostess was great,"Hostess was great.   Clean, many camp sites private.  One area to get water from pump.creek nearby.   One area to dispose of manure.  A few vault toilets.

Great trails.  One of the best horse camps on central Oregon!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
b22db368-c7b3-4436-be72-5acbaf0779a3,2021-04-17 05:53:44.393081,2021-04-17 05:53:44.393081,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
53ef4680-959c-42cf-8394-2c38a2b6b58d,2021-04-17 05:53:44.47961,2021-04-17 05:53:44.47961,Beautiful and plentiful trails,Beautiful and plentiful trails. Campsite is well maintained and quiet. Tight parking but doable. Highly recommend.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
b8d8c9b0-6108-4b79-a79a-d95ee2e4c1ac,2021-04-17 05:53:44.56388,2021-04-17 05:53:44.56388,Plan on a week stay in order to do all the different trail options,Plan on a week stay in order to do all the different trail options. Will definitely be back,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
78732d69-b7a6-4913-97a2-f3da1dd6f532,2021-04-17 05:53:44.648958,2021-04-17 05:53:44.648958,Great place if you're camped with horses,Great place if you're camped with horses. Also access trails to Quinn Springs which is really cool. And a water filling station/pump next to the log shelter on the south end. Water is cold and delicious!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
e5966c85-6f83-4e0e-92f0-9ca7a59feea5,2021-04-17 05:53:44.734863,2021-04-17 05:53:44.734863,One of the best horse camps in Oregon!  Metal corrals,One of the best horse camps in Oregon!  Metal corrals.  Poop bin.  Water pump or take horse to creek.  Lots of trails.  Can ride to Elk Lake for ice cream!  Favorite trail is Mirror Lakes trail.  There is a camp Host.  Ride thru forrest or play in the creek. Drawback is mosquitoes!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
3a49c321-2a4b-45e8-8df7-0f8391852e5e,2021-04-17 05:53:44.90354,2021-04-17 05:53:44.90354,Love this campground been coming here since I was a little kid,Love this campground been coming here since I was a little kid. The hiking trails are nice but in need of some work,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
17c59929-e5cd-426d-8b4f-a3a89350f46a,2021-04-17 05:53:44.988427,2021-04-17 05:53:44.988427,Very nice campground,Very nice campground. Most sites have full hookups. Some sites are too close together. There are still quite a few that feel very private.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
6262826f-09e3-4b58-bf2e-3a5d9bbf0063,2021-04-17 05:53:45.073413,2021-04-17 05:53:45.073413,Best campground!!!!  We have met so many wonderful friends there!!!!🥰,Best campground!!!!  We have met so many wonderful friends there!!!!🥰,4.06,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
